object_type,name,price,quantity,broken_phones,battery_capacity
"Phone","aPhone",1000,10,3,
"Laptop","SomeLaptop",2200,5,,2500
"Laptop","AnotherLaptop",1800,8,,2800
"Phone","Zumzang",500,30,3,
"Phone","SmartCell",950,15,1,
"Laptop","SuperBook",2600,6,,3200
"Laptop","SleekLaptop",2000,10,,3000
"Phone","TechTalk",1100,20,2,
"Phone","GigaPhone",850,12,2,
"Laptop","PowerLaptop",2400,4,,3500
"Laptop","ThinBook",1800,7,,2700
"Phone","iMobile",750,25,1,
"Phone","XenPhone",900,18,3,
"Laptop","SwiftBook",2100,9,,3100
"Laptop","EliteLaptop",2800,3,,3300
"Phone","CellularPro",1200,22,2,
"Phone","MegaPhone",700,28,4,
"Laptop","AdvancedBook",2700,5,,3400
"Laptop","SlimLaptop",1900,11,,2900
"Phone","TechieCell",800,17,1,
"Phone","TechieCell",800,17,1,
